Date,Open,High,Low,Close,Adj Close,Volume,,End,Daily Return,Cummulative Return,% Change
4/13/2018,2676.899902,2680.26001,2645.050049,2656.300049,2656.300049,2960910000,,,0.997113375,3.926359415,2.926359415
4/16/2018,2670.100098,2686.48999,2665.159912,2677.840088,2677.840088,3019700000,,,1.008109038,3.958198414,2.958198414
4/17/2018,2692.73999,2713.340088,2692.050049,2706.389893,2706.389893,3234360000,,,1.010661505,4.000398766,3.000398766
4/18/2018,2710.110107,2717.48999,2703.629883,2708.639893,2708.639893,3383410000,,,1.000831366,4.00372456,3.00372456
4/19/2018,2701.159912,2702.840088,2681.899902,2693.129883,2693.129883,3349370000,,,0.994273875,3.980798734,2.980798734
4/20/2018,2692.560059,2693.939941,2660.610107,2670.139893,2670.139893,3388590000,,,0.991463468,3.946816517,2.946816517
4/23/2018,2675.399902,2682.860107,2657.98999,2670.290039,2670.290039,3017480000,,,1.000056232,3.947038453,2.947038453
4/24/2018,2680.800049,2683.550049,2617.320068,2634.560059,2634.560059,3706740000,,,0.986619439,3.894224862,2.894224862
4/25/2018,2634.919922,2645.300049,2612.669922,2639.399902,2639.399902,3499440000,,,1.001837059,3.901378784,2.901378784
4/26/2018,2651.649902,2676.47998,2647.159912,2666.939941,2666.939941,3665720000,,,1.010434205,3.942086569,2.942086569
4/27/2018,2675.469971,2677.350098,2659.01001,2669.909912,2669.909912,3219030000,,,1.001113625,3.946476575,2.946476575
4/30/2018,2682.51001,2682.870117,2648.040039,2648.050049,2648.050049,3734530000,,,0.991812509,3.914164835,2.914164835
5/1/2018,2642.959961,2655.27002,2625.409912,2654.800049,2654.800049,3559850000,,,1.002549045,3.924142219,2.924142219
5/2/2018,2654.23999,2660.870117,2631.699951,2635.669922,2635.669922,4010770000,,,0.992794136,3.895865385,2.895865385
5/3/2018,2628.080078,2637.139893,2594.620117,2629.72998,2629.72998,3851470000,,,0.997746326,3.887085373,2.887085373
5/4/2018,2621.449951,2670.929932,2615.320068,2663.419922,2663.419922,3327220000,,,1.012811179,3.93688352,2.93688352
5/7/2018,2680.340088,2683.350098,2664.699951,2672.629883,2672.629883,3237960000,,,1.003457946,3.950497049,2.950497049
5/8/2018,2670.26001,2676.340088,2655.199951,2671.919922,2671.919922,3717570000,,,0.999734359,3.949447633,2.949447633
5/9/2018,2678.120117,2701.27002,2674.139893,2697.790039,2697.790039,3909500000,,,1.00968222,3.987687055,2.987687055
5/10/2018,2705.02002,2726.110107,2704.540039,2723.070068,2723.070068,3333050000,,,1.009370644,4.025054249,3.025054249
5/11/2018,2722.699951,2732.860107,2717.449951,2727.719971,2727.719971,2862700000,,,1.001707596,4.031927415,3.031927415
5/14/2018,2738.469971,2742.100098,2725.469971,2730.129883,2730.129883,2972660000,,,1.00088349,4.035489581,3.035489581
5/15/2018,2718.590088,2718.590088,2701.909912,2711.449951,2711.449951,3290680000,,,0.99315786,4.007878194,3.007878194
5/16/2018,2712.620117,2727.76001,2712.169922,2722.459961,2722.459961,3202670000,,,1.004060562,4.024152431,3.024152431
5/17/2018,2719.709961,2731.959961,2711.360107,2720.129883,2720.129883,3475400000,,,0.999144128,4.020708271,3.020708271
5/18/2018,2717.350098,2719.5,2709.179932,2712.969971,2712.969971,3368690000,,,0.997367805,4.010124983,3.010124983
5/21/2018,2735.389893,2739.189941,2725.699951,2733.01001,2733.01001,3019890000,,,1.007386753,4.039746786,3.039746786
5/22/2018,2738.340088,2742.23999,2721.879883,2724.439941,2724.439941,3366310000,,,0.996864238,4.027079101,3.027079101
5/23/2018,2713.97998,2733.330078,2709.540039,2733.290039,2733.290039,3326290000,,,1.00324841,4.040160705,3.040160705
5/24/2018,2730.939941,2731.969971,2707.379883,2727.76001,2727.76001,3256030000,,,0.997976787,4.031986598,3.031986598
5/25/2018,2723.600098,2727.360107,2714.98999,2721.330078,2721.330078,2995260000,,,0.997642779,4.022482316,3.022482316
5/29/2018,2705.110107,2710.669922,2676.810059,2689.860107,2689.860107,3736890000,,,0.988435813,3.975965577,2.975965577
5/30/2018,2702.429932,2729.340088,2702.429932,2724.01001,2724.01001,3561050000,,,1.012695791,4.026443607,3.026443607
5/31/2018,2720.97998,2722.5,2700.679932,2705.27002,2705.27002,4235370000,,,0.99312044,3.998743447,2.998743447
6/1/2018,2718.699951,2736.929932,2718.699951,2734.620117,2734.620117,3684130000,,,1.01084923,4.042126735,3.042126735
6/4/2018,2741.669922,2749.159912,2740.540039,2746.870117,2746.870117,3376510000,,,1.004479598,4.060233839,3.060233839
6/5/2018,2748.459961,2752.610107,2739.51001,2748.800049,2748.800049,3517790000,,,1.000702593,4.063086532,3.063086532
6/6/2018,2753.25,2772.389893,2748.459961,2772.350098,2772.350098,3651640000,,,1.008567393,4.097896589,3.097896589
6/7/2018,2774.840088,2779.899902,2760.159912,2770.370117,2770.370117,3711330000,,,0.999285811,4.094969917,3.094969917
6/8/2018,2765.840088,2779.389893,2763.590088,2779.030029,2779.030029,3123210000,,,1.003125904,4.107770402,3.107770402
6/11/2018,2780.179932,2790.209961,2780.169922,2782,2782,3232330000,,,1.001068708,4.112160408,3.112160408
6/12/2018,2785.600098,2789.800049,2778.780029,2786.850098,2786.850098,3401010000,,,1.001743385,4.119329488,3.119329488
6/13/2018,2787.939941,2791.469971,2774.649902,2775.629883,2775.629883,3779230000,,,0.995973872,4.102744541,3.102744541
6/14/2018,2783.209961,2789.060059,2776.52002,2782.48999,2782.48999,3526890000,,,1.00247155,4.112884677,3.112884677
6/15/2018,2777.780029,2782.810059,2761.72998,2779.659912,2779.659912,5428790000,,,0.998982897,4.108701451,3.108701451
6/18/2018,2765.790039,2774.98999,2757.120117,2773.75,2773.75,3287150000,,,0.997873872,4.099965827,3.099965827
6/19/2018,2752.01001,2765.050049,2743.189941,2762.590088,2762.590088,3661470000,,,0.995976598,4.083470015,3.083470015
6/20/2018,2769.72998,2774.860107,2763.909912,2767.320068,2767.320068,3327600000,,,1.001712154,4.090461545,3.090461545
6/21/2018,2769.280029,2769.280029,2744.389893,2749.76001,2749.76001,3300060000,,,0.99365449,4.06450548,3.06450548
6/22/2018,2760.790039,2764.169922,2752.679932,2754.879883,2754.879883,5450550000,,,1.001861934,4.072073323,3.072073323
6/25/2018,2742.939941,2742.939941,2698.669922,2717.070068,2717.070068,3655080000,,,0.986275331,4.016185463,3.016185463
6/26/2018,2722.120117,2732.909912,2715.600098,2723.060059,2723.060059,3555090000,,,1.002204577,4.025039455,3.025039455
6/27/2018,2728.449951,2746.090088,2699.379883,2699.629883,2699.629883,3776090000,,,0.991395645,3.990406585,2.990406585
6/28/2018,2698.689941,2724.340088,2691.98999,2716.310059,2716.310059,3428140000,,,1.00617869,4.015062071,3.015062071
6/29/2018,2727.129883,2743.26001,2718.030029,2718.370117,2718.370117,3565620000,,,1.000758403,4.018107106,3.018107106
7/2/2018,2704.949951,2727.26001,2698.949951,2726.709961,2726.709961,3073650000,,,1.003067958,4.030434488,3.030434488
7/3/2018,2733.27002,2736.580078,2711.159912,2713.219971,2713.219971,1911470000,,,0.995052649,4.010494516,3.010494516
7/5/2018,2724.189941,2737.830078,2716.02002,2736.610107,2736.610107,2953420000,,,1.008620803,4.045068201,3.045068201
7/6/2018,2737.679932,2764.409912,2733.52002,2759.820068,2759.820068,2554780000,,,1.008481282,4.079375563,3.079375563
7/9/2018,2775.620117,2784.649902,2770.72998,2784.169922,2784.169922,3050040000,,,1.008822986,4.115367837,3.115367837
7/10/2018,2788.560059,2795.580078,2786.23999,2793.840088,2793.840088,3063850000,,,1.003473267,4.129661609,3.129661609
7/11/2018,2779.820068,2785.909912,2770.77002,2774.02002,2774.02002,2964740000,,,0.992905797,4.100364952,3.100364952
7/12/2018,2783.139893,2799.219971,2781.530029,2798.290039,2798.290039,2821690000,,,1.008749042,4.136239219,3.136239219
7/13/2018,2796.929932,2804.530029,2791.689941,2801.310059,2801.310059,2614000000,,,1.001079238,4.140703204,3.140703204
7/16/2018,2797.360107,2801.189941,2793.389893,2798.429932,2798.429932,2812230000,,,0.998971864,4.136446,3.136446
7/17/2018,2789.340088,2814.189941,2789.23999,2809.550049,2809.550049,3050730000,,,1.003973699,4.152882989,3.152882989
7/18/2018,2811.350098,2816.76001,2805.889893,2815.620117,2815.620117,3089780000,,,1.002160512,4.161855345,3.161855345
7/19/2018,2809.370117,2812.050049,2799.77002,2804.48999,2804.48999,3266700000,,,0.996047007,4.145403559,3.145403559
7/20/2018,2804.550049,2809.699951,2800.01001,2801.830078,2801.830078,3230210000,,,0.999051552,4.141471861,3.141471861
7/23/2018,2799.169922,2808.610107,2795.139893,2806.97998,2806.97998,2907430000,,,1.001838049,4.14908409,3.14908409
7/24/2018,2820.679932,2829.98999,2811.120117,2820.399902,2820.399902,3417530000,,,1.004780911,4.168920493,3.168920493
7/25/2018,2817.72998,2848.030029,2817.72998,2846.070068,2846.070068,3553010000,,,1.009101605,4.206864361,3.206864361
7/26/2018,2835.48999,2845.570068,2835.26001,2837.439941,2837.439941,3653330000,,,0.996967704,4.194107903,3.194107903
7/27/2018,2842.350098,2843.169922,2808.340088,2818.820068,2818.820068,3415710000,,,0.993437791,4.166585291,3.166585291
7/30/2018,2819,2821.73999,2798.110107,2802.600098,2802.600098,3245770000,,,0.99424583,4.142610051,3.142610051
7/31/2018,2809.72998,2824.459961,2808.060059,2816.290039,2816.290039,3892100000,,,1.004884729,4.162845577,3.162845577
8/1/2018,2821.169922,2825.830078,2805.850098,2813.360107,2813.360107,3496990000,,,0.998959648,4.158514754,3.158514754
8/2/2018,2800.47998,2829.909912,2796.340088,2827.219971,2827.219971,3467380000,,,1.004926445,4.179001448,3.179001448
8/3/2018,2829.620117,2840.379883,2827.370117,2840.350098,2840.350098,3030390000,,,1.004644183,4.198409496,3.198409496
8/6/2018,2840.290039,2853.290039,2835.97998,2850.399902,2850.399902,2874540000,,,1.003538227,4.213264423,3.213264423
8/7/2018,2855.919922,2863.429932,2855.919922,2858.449951,2858.449951,3162770000,,,1.002824182,4.225163449,3.225163449
8/8/2018,2856.790039,2862.439941,2853.090088,2857.699951,2857.699951,2972200000,,,0.99973762,4.224054851,3.224054851
8/9/2018,2857.189941,2862.47998,2851.97998,2853.580078,2853.580078,3047050000,,,0.998558326,4.217965139,3.217965139
8/10/2018,2838.899902,2842.199951,2825.810059,2833.280029,2833.280029,3256040000,,,0.992886112,4.187959008,3.187959008
8/13/2018,2835.459961,2843.399902,2819.879883,2821.929932,2821.929932,3158450000,,,0.995994008,4.171182078,3.171182078
8/14/2018,2827.879883,2843.110107,2826.580078,2839.959961,2839.959961,2976970000,,,1.006389255,4.197832822,3.197832822
8/15/2018,2827.949951,2827.949951,2802.48999,2818.370117,2818.370117,3645070000,,,0.992397835,4.165920205,3.165920205
8/16/2018,2831.439941,2850.48999,2831.439941,2840.689941,2840.689941,3219880000,,,1.007919408,4.198911828,3.198911828
8/17/2018,2838.320068,2855.629883,2833.72998,2850.129883,2850.129883,3024100000,,,1.003323116,4.212865299,3.212865299
8/20/2018,2853.929932,2859.76001,2850.620117,2857.050049,2857.050049,2748020000,,,1.002428018,4.223094211,3.223094211
8/21/2018,2861.51001,2873.22998,2861.320068,2862.959961,2862.959961,3147140000,,,1.002068536,4.231829835,3.231829835
8/22/2018,2860.98999,2867.540039,2856.050049,2861.820068,2861.820068,2689560000,,,0.999601848,4.230144924,3.230144924
8/23/2018,2860.290039,2868.780029,2854.030029,2856.97998,2856.97998,2713910000,,,0.998308738,4.22299064,3.22299064
8/24/2018,2862.350098,2876.159912,2862.350098,2874.689941,2874.689941,2596190000,,,1.00619884,4.249168282,3.249168282
8/27/2018,2884.689941,2898.25,2884.689941,2896.73999,2896.73999,2854080000,,,1.007670409,4.281761143,3.281761143
8/28/2018,2901.449951,2903.77002,2893.5,2897.52002,2897.52002,2683190000,,,1.000269279,4.282914129,3.282914129
8/29/2018,2900.620117,2916.5,2898.399902,2914.040039,2914.040039,2791860000,,,1.005701434,4.307332881,3.307332881
8/30/2018,2908.939941,2912.459961,2895.219971,2901.129883,2901.129883,2802180000,,,0.995569671,4.28824998,3.28824998
8/31/2018,2898.370117,2906.320068,2891.72998,2901.52002,2901.52002,2880260000,,,1.000134478,4.288826653,3.288826653
9/4/2018,2896.959961,2900.179932,2885.129883,2896.719971,2896.719971,3077060000,,,0.998345678,4.281731552,3.281731552
9/5/2018,2891.590088,2894.209961,2876.919922,2888.600098,2888.600098,3241250000,,,0.997196873,4.269729316,3.269729316
9/6/2018,2888.639893,2892.050049,2867.290039,2878.050049,2878.050049,3139590000,,,0.996347695,4.254134962,3.254134962
9/7/2018,2868.26001,2883.810059,2864.120117,2871.679932,2871.679932,2946270000,,,0.997786655,4.244719094,3.244719094
9/10/2018,2881.389893,2886.929932,2875.939941,2877.129883,2877.129883,2731400000,,,1.001897827,4.252774836,3.252774836
9/11/2018,2871.570068,2892.52002,2866.780029,2887.889893,2887.889893,2899660000,,,1.003739842,4.26867954,3.26867954
9/12/2018,2888.290039,2894.649902,2879.199951,2888.919922,2888.919922,3264930000,,,1.000356672,4.270202058,3.270202058
9/13/2018,2896.850098,2906.76001,2896.389893,2904.179932,2904.179932,3254930000,,,1.005282254,4.292758351,3.292758351
9/14/2018,2906.379883,2908.300049,2895.77002,2904.97998,2904.97998,3149800000,,,1.000275482,4.293940927,3.293940927
9/17/2018,2903.830078,2904.649902,2886.159912,2888.800049,2888.800049,2947760000,,,0.994430278,4.27002487,3.27002487
9/18/2018,2890.73999,2911.169922,2890.429932,2904.310059,2904.310059,3074610000,,,1.005369015,4.292950696,3.292950696
9/19/2018,2906.600098,2912.360107,2903.820068,2907.949951,2907.949951,3280020000,,,1.001253273,4.298330933,3.298330933
9/20/2018,2919.72998,2934.800049,2919.72998,2930.75,2930.75,3337730000,,,1.007840592,4.332032392,3.332032392
9/21/2018,2936.76001,2940.909912,2927.110107,2929.669922,2929.669922,5607610000,,,0.999631467,4.330435896,3.330435896
9/24/2018,2921.830078,2923.790039,2912.629883,2919.370117,2919.370117,3372210000,,,0.996484312,4.315211435,3.315211435
9/25/2018,2921.75,2923.949951,2913.699951,2915.560059,2915.560059,3285480000,,,0.998694904,4.30957967,3.30957967
9/26/2018,2916.97998,2931.149902,2903.280029,2905.969971,2905.969971,3388620000,,,0.996710722,4.295404264,3.295404264
9/27/2018,2911.649902,2927.219971,2909.27002,2914,2914,3060850000,,,1.002763287,4.307273698,3.307273698
9/28/2018,2910.030029,2920.530029,2907.5,2913.97998,2913.97998,3432300000,,,0.99999313,4.307244106,3.307244106
10/1/2018,2926.290039,2937.060059,2917.909912,2924.590088,2924.590088,3364190000,,,1.003641105,4.322927236,3.322927236
10/2/2018,2923.800049,2931.419922,2919.370117,2923.429932,2923.429932,3401880000,,,0.99960331,4.321212373,3.321212373
10/3/2018,2931.689941,2939.860107,2921.360107,2925.51001,2925.51001,3598710000,,,1.00071152,4.324287001,3.324287001
10/4/2018,2919.350098,2919.780029,2883.919922,2901.610107,2901.610107,3496860000,,,0.991830517,4.288959813,3.288959813
10/5/2018,2902.540039,2909.639893,2869.290039,2885.570068,2885.570068,3328980000,,,0.994472021,4.265250535,3.265250535
10/8/2018,2877.530029,2889.449951,2862.080078,2884.429932,2884.429932,3330320000,,,0.999604884,4.263565264,3.263565264
10/9/2018,2882.51001,2894.830078,2874.27002,2880.340088,2880.340088,3520500000,,,0.998582096,4.257519939,3.257519939
10/10/2018,2873.899902,2874.02002,2784.860107,2785.679932,2785.679932,4501250000,,,0.967135771,4.117599829,3.117599829
10/11/2018,2776.870117,2795.139893,2710.51001,2728.370117,2728.370117,4890630000,,,0.979426992,4.032888416,3.032888416
10/12/2018,2770.540039,2775.77002,2729.439941,2767.129883,2767.129883,3966040000,,,1.014206198,4.090180427,3.090180427
10/15/2018,2763.830078,2775.98999,2749.030029,2750.790039,2750.790039,3300140000,,,0.994095021,4.066027997,3.066027997
10/16/2018,2767.050049,2813.459961,2766.909912,2809.919922,2809.919922,3428340000,,,1.0214956,4.15342971,3.15342971
10/17/2018,2811.669922,2816.939941,2781.810059,2809.209961,2809.209961,3321710000,,,0.999747338,4.152380294,3.152380294
10/18/2018,2802,2806.040039,2755.179932,2768.780029,2768.780029,3616440000,,,0.985608078,4.092619559,3.092619559
10/19/2018,2775.659912,2797.77002,2760.27002,2767.780029,2767.780029,3566490000,,,0.99963883,4.091141428,3.091141428
10/22/2018,2773.939941,2778.939941,2749.219971,2755.879883,2755.879883,3307140000,,,0.995700473,4.073551454,3.073551454
10/23/2018,2721.030029,2753.590088,2691.429932,2740.689941,2740.689941,4348580000,,,0.99448817,4.05109873,3.05109873
10/24/2018,2737.870117,2742.590088,2651.889893,2656.100098,2656.100098,4709310000,,,0.969135566,3.926063861,2.926063861
10/25/2018,2674.879883,2722.699951,2667.840088,2705.570068,2705.570068,4634770000,,,1.01862504,3.999186957,2.999186957
10/26/2018,2667.860107,2692.379883,2628.159912,2658.689941,2658.689941,4803150000,,,0.982672736,3.929891989,2.929891989
10/29/2018,2682.649902,2706.850098,2603.540039,2641.25,2641.25,4673700000,,,0.993440401,3.904113471,2.904113471
10/30/2018,2640.679932,2685.429932,2635.340088,2682.629883,2682.629883,5106380000,,,1.01566678,3.965278359,2.965278359
10/31/2018,2705.600098,2736.689941,2705.600098,2711.73999,2711.73999,5112420000,,,1.010851332,4.00830691,3.00830691
11/1/2018,2717.580078,2741.669922,2708.850098,2740.370117,2740.370117,4708420000,,,1.010557844,4.050625988,3.050625988
11/2/2018,2745.449951,2756.550049,2700.439941,2723.060059,2723.060059,4237930000,,,0.993683314,4.025039455,3.025039455
11/5/2018,2726.370117,2744.27002,2717.939941,2738.310059,2738.310059,3623320000,,,1.005600317,4.047580952,3.047580952
11/6/2018,2738.399902,2756.820068,2737.080078,2755.449951,2755.449951,3510860000,,,1.006259296,4.072915958,3.072915958
11/7/2018,2774.129883,2815.149902,2774.129883,2813.889893,2813.889893,3914750000,,,1.021208856,4.159297847,3.159297847
11/8/2018,2806.379883,2814.75,2794.98999,2806.830078,2806.830078,3630490000,,,0.997491083,4.148862516,3.148862516
11/9/2018,2794.100098,2794.100098,2764.23999,2781.01001,2781.01001,4019090000,,,0.990800986,4.110697073,3.110697073
11/12/2018,2773.929932,2775.98999,2722,2726.219971,2726.219971,3670930000,,,0.980298511,4.029710219,3.029710219
11/13/2018,2730.050049,2754.600098,2714.97998,2722.179932,2722.179932,4091440000,,,0.99851808,4.023738512,3.023738512
11/14/2018,2737.899902,2746.800049,2685.75,2701.580078,2701.580078,4402370000,,,0.992432589,3.993289229,2.993289229
11/15/2018,2693.52002,2735.379883,2670.75,2730.199951,2730.199951,4179140000,,,1.010593753,4.03559315,3.03559315
11/16/2018,2718.540039,2746.75,2712.159912,2736.27002,2736.27002,3975180000,,,1.002223306,4.044565507,3.044565507
11/19/2018,2730.73999,2733.159912,2681.090088,2690.72998,2690.72998,3772900000,,,0.983356891,3.977251363,2.977251363
11/20/2018,2654.600098,2669.439941,2631.52002,2641.889893,2641.889893,4357900000,,,0.981848759,3.905059317,2.905059317
11/21/2018,2657.73999,2670.72998,2649.820068,2649.929932,2649.929932,3233550000,,,1.003043291,3.916943548,2.916943548
